time,lat,lon,screenTemperature,windSpeed10m,humidity,cloud_cover,significantWeatherCode,uvIndex
2022-06-13T22:00Z,52.1051,-3.668,3.1709999999999923,1.08,0.9,0.39,2,
2022-06-13T23:00Z,52.1051,-3.668,4.670999999999992,0.56,0.9,0.41,2,
2022-06-14T00:00Z,52.1051,-3.668,4.4010000000000105,0.28,0.89,0.4,2,
2022-06-14T01:00Z,52.1051,-3.668,4.021000000000015,0.94,0.9,0.24,0,
2022-06-14T02:00Z,52.1051,-3.668,3.8210000000000255,0.98,0.9,0.15,0,
2022-06-14T03:00Z,52.1051,-3.668,3.680999999999983,0.78,0.9,0.11,0,
2022-06-14T04:00Z,52.1051,-3.668,3.600999999999999,0.98,0.9,0.08,1,
2022-06-14T05:00Z,52.1051,-3.668,4.751000000000033,0.91,0.89,0.06,1,
2022-06-14T06:00Z,52.1051,-3.668,7.180999999999983,0.88,0.85,0.02,1,
2022-06-14T07:00Z,52.1051,-3.668,9.161,0.96,0.79,0.0,1,
2022-06-14T08:00Z,52.1051,-3.668,11.501000000000031,1.23,0.73,0.0,1,
2022-06-14T09:00Z,52.1051,-3.668,12.191000000000033,1.01,0.67,0.0,1,
2022-06-14T10:00Z,52.1051,-3.668,13.40100000000001,0.59,0.64,0.02,1,
2022-06-14T11:00Z,52.1051,-3.668,14.451000000000022,0.53,0.62,0.03,1,
2022-06-14T12:00Z,52.1051,-3.668,15.180999999999983,0.95,0.6,0.14,1,
2022-06-14T13:00Z,52.1051,-3.668,15.39100000000002,1.51,0.59,0.97,8,
2022-06-14T14:00Z,52.1051,-3.668,15.39100000000002,2.02,0.6,0.99,8,
2022-06-14T15:00Z,52.1051,-3.668,15.951000000000022,2.23,0.62,0.96,8,
2022-06-14T16:00Z,52.1051,-3.668,15.631000000000029,2.3,0.63,0.89,7,
2022-06-14T17:00Z,52.1051,-3.668,15.061000000000035,2.56,0.67,0.91,8,
2022-06-14T18:00Z,52.1051,-3.668,14.341000000000008,2.04,0.74,0.97,11,
2022-06-14T19:00Z,52.1051,-3.668,12.61099999999999,2.0,0.84,0.25,1,
2022-06-14T20:00Z,52.1051,-3.668,10.951000000000022,1.65,0.9,0.32,2,
2022-06-14T21:00Z,52.1051,-3.668,6.501000000000033,1.33,0.91,0.3,0,
2022-06-14T22:00Z,52.1051,-3.668,4.281000000000006,1.13,0.91,0.4,2,
2022-06-14T23:00Z,52.1051,-3.668,7.251000000000033,1.11,0.91,0.46,2,
2022-06-15T00:00Z,52.1051,-3.668,7.271000000000015,1.22,0.91,0.55,12,
2022-06-15T01:00Z,52.1051,-3.668,7.331000000000017,1.41,0.92,0.49,2,
2022-06-15T02:00Z,52.1051,-3.668,6.9809999999999945,1.24,0.92,0.56,12,
2022-06-15T03:00Z,52.1051,-3.668,6.821000000000026,1.28,0.93,0.69,12,
2022-06-15T04:00Z,52.1051,-3.668,6.711000000000013,0.99,0.93,0.76,12,
2022-06-15T05:00Z,52.1051,-3.668,7.550999999999988,0.7,0.92,0.72,12,
2022-06-15T06:00Z,52.1051,-3.668,9.771000000000017,0.5,0.89,0.77,12,
2022-06-15T07:00Z,52.1051,-3.668,11.331000000000016,0.09,0.85,1.0,12,
2022-06-15T08:00Z,52.1051,-3.668,13.730999999999996,0.55,0.81,1.0,12,
2022-06-15T09:00Z,52.1051,-3.668,14.471000000000004,1.03,0.75,1.0,11,
2022-06-15T10:00Z,52.1051,-3.668,15.251000000000031,1.6,0.71,1.0,11,
2022-06-15T11:00Z,52.1051,-3.668,16.15100000000001,2.28,0.66,1.0,8,
2022-06-15T12:00Z,52.1051,-3.668,17.61099999999999,2.64,0.64,1.0,8,
2022-06-15T13:00Z,52.1051,-3.668,13.730999999999996,3.81,0.64,1.0,8,
2022-06-15T14:00Z,52.1051,-3.668,14.281000000000006,3.77,0.68,1.0,8,
2022-06-15T15:00Z,52.1051,-3.668,15.501000000000031,3.73,0.73,1.0,11,
2022-06-15T16:00Z,52.1051,-3.668,15.131000000000029,2.19,0.73,0.98,11,
2022-06-15T17:00Z,52.1051,-3.668,15.240999999999984,2.17,0.71,0.92,11,
2022-06-15T18:00Z,52.1051,-3.668,14.351,3.51,0.75,0.79,11,
2022-06-15T19:00Z,52.1051,-3.668,13.730999999999996,1.85,0.83,0.19,1,
2022-06-15T20:00Z,52.1051,-3.668,11.501000000000031,1.69,0.86,0.6,12,
2022-06-15T21:00Z,52.1051,-3.668,8.730999999999995,1.47,0.87,0.41,2,
2022-06-15T22:00Z,52.1051,-3.668,5.951000000000022,1.4,0.86,0.34,2,
2022-06-15T23:00Z,52.1051,-3.668,5.39100000000002,1.37,0.84,0.3,0,
2022-06-16T00:00Z,52.1051,-3.668,6.441000000000031,0.9,0.83,0.38,2,
2022-06-16T01:00Z,52.1051,-3.668,6.540999999999997,0.49,0.79,0.75,11,
2022-06-16T02:00Z,52.1051,-3.668,6.771000000000015,1.27,0.75,0.87,11,
2022-06-16T03:00Z,52.1051,-3.668,6.941000000000031,1.04,0.72,0.92,11,
2022-06-16T04:00Z,52.1051,-3.668,6.89100000000002,0.95,0.7,0.94,8,
2022-06-16T05:00Z,52.1051,-3.668,7.951000000000022,0.51,0.72,0.95,11,
2022-06-16T06:00Z,52.1051,-3.668,10.36099999999999,0.81,0.7,0.9,7,
2022-06-16T07:00Z,52.1051,-3.668,11.831000000000016,0.48,0.65,1.0,8,
2022-06-16T08:00Z,52.1051,-3.668,14.281000000000006,1.01,0.62,0.99,8,
2022-06-16T09:00Z,52.1051,-3.668,15.951000000000022,0.91,0.59,0.99,8,
2022-06-16T10:00Z,52.1051,-3.668,15.501000000000031,1.13,0.58,0.99,8,
2022-06-16T11:00Z,52.1051,-3.668,16.571000000000026,1.23,0.57,1.0,8,
2022-06-16T12:00Z,52.1051,-3.668,18.13100000000003,1.58,0.57,0.97,8,
2022-06-16T13:00Z,52.1051,-3.668,18.811000000000035,1.88,0.56,1.0,8,
2022-06-16T14:00Z,52.1051,-3.668,19.291,2.28,0.57,1.0,8,
2022-06-16T15:00Z,52.1051,-3.668,19.311000000000035,3.21,0.58,1.0,8,
2022-06-16T16:00Z,52.1051,-3.668,18.701000000000025,3.16,0.62,1.0,8,
2022-06-16T17:00Z,52.1051,-3.668,18.001000000000033,2.46,0.67,1.0,8,
2022-06-16T18:00Z,52.1051,-3.668,18.730999999999995,2.62,0.72,1.0,11,
2022-06-16T19:00Z,52.1051,-3.668,16.501000000000033,1.68,0.79,1.0,11,
2022-06-16T20:00Z,52.1051,-3.668,15.951000000000022,1.57,0.79,1.0,11,
2022-06-16T21:00Z,52.1051,-3.668,13.730999999999996,1.58,0.81,1.0,12,
2022-06-16T22:00Z,52.1051,-3.668,10.951000000000022,1.61,0.82,1.0,12,
2022-06-16T23:00Z,52.1051,-3.668,9.841000000000008,1.88,0.81,1.0,12,
2022-06-17T00:00Z,52.1051,-3.668,11.86099999999999,2.01,0.8,1.0,11,
2022-06-17T01:00Z,52.1051,-3.668,9.841000000000008,2.0,0.71,1.0,11,
2022-06-17T02:00Z,52.1051,-3.668,9.841000000000008,2.1,0.73,1.0,11,
2022-06-17T03:00Z,52.1051,-3.668,13.170999999999992,2.4,0.71,1.0,11,
2022-06-17T04:00Z,52.1051,-3.668,13.170999999999992,2.27,0.73,1.0,11,
2022-06-17T05:00Z,52.1051,-3.668,13.170999999999992,2.4,0.74,0.97,11,
2022-06-17T06:00Z,52.1051,-3.668,13.170999999999992,2.57,0.74,0.98,11,
2022-06-17T07:00Z,52.1051,-3.668,16.501000000000033,2.4,0.73,1.0,11,
2022-06-17T08:00Z,52.1051,-3.668,17.211000000000013,3.37,0.66,1.0,8,
2022-06-17T09:00Z,52.1051,-3.668,18.37099999999998,4.82,0.64,1.0,8,
2022-06-17T10:00Z,52.1051,-3.668,19.300999999999988,5.18,0.65,0.92,8,
2022-06-17T11:00Z,52.1051,-3.668,19.77100000000001,6.14,0.68,0.87,7,
2022-06-17T12:00Z,52.1051,-3.668,20.27100000000001,6.32,0.69,0.85,7,
2022-06-17T13:00Z,52.1051,-3.668,20.501000000000037,6.19,0.71,0.23,1,
2022-06-17T14:00Z,52.1051,-3.668,20.52100000000001,6.03,0.75,0.48,3,
2022-06-17T15:00Z,52.1051,-3.668,20.13100000000003,5.74,0.77,0.46,3,
2022-06-17T16:00Z,52.1051,-3.668,19.65100000000001,5.24,0.77,0.42,3,
2022-06-17T17:00Z,52.1051,-3.668,19.001000000000037,5.11,0.78,0.38,3,
2022-06-17T18:00Z,52.1051,-3.668,18.12099999999998,4.77,0.83,0.35,3,
2022-06-17T19:00Z,52.1051,-3.668,18.170999999999992,3.78,0.9,0.23,1,
2022-06-17T20:00Z,52.1051,-3.668,16.501000000000033,2.64,0.95,0.33,3,
2022-06-17T21:00Z,52.1051,-3.668,15.39100000000002,2.21,0.97,0.45,2,
2022-06-17T22:00Z,52.1051,-3.668,14.841000000000008,1.9,0.99,0.54,12,
2022-06-17T23:00Z,52.1051,-3.668,14.841000000000008,1.49,0.99,0.63,12,
2022-06-18T00:00Z,52.1051,-3.668,14.281000000000006,1.34,0.99,0.69,12,
2022-06-18T01:00Z,52.1051,-3.668,13.170999999999992,1.13,0.99,1.0,12,
2022-06-18T02:00Z,52.1051,-3.668,12.61099999999999,0.88,0.98,1.0,12,
2022-06-18T03:00Z,52.1051,-3.668,12.61099999999999,1.51,0.95,1.0,12,
2022-06-18T04:00Z,52.1051,-3.668,12.061000000000035,1.12,0.96,1.0,12,
2022-06-18T05:00Z,52.1051,-3.668,12.061000000000035,0.9,0.97,1.0,12,
2022-06-18T06:00Z,52.1051,-3.668,12.061000000000035,0.75,0.96,1.0,12,
2022-06-18T07:00Z,52.1051,-3.668,12.061000000000035,2.19,0.96,1.0,12,
2022-06-18T08:00Z,52.1051,-3.668,12.61099999999999,2.98,0.95,1.0,12,
2022-06-18T09:00Z,52.1051,-3.668,11.501000000000031,2.98,0.96,1.0,12,
2022-06-18T10:00Z,52.1051,-3.668,11.501000000000031,2.45,0.96,1.0,12,
2022-06-18T11:00Z,52.1051,-3.668,11.501000000000031,2.09,0.97,1.0,12,
2022-06-18T12:00Z,52.1051,-3.668,11.501000000000031,1.71,0.97,1.0,12,
2022-06-18T13:00Z,52.1051,-3.668,11.501000000000031,1.56,0.95,1.0,12,
2022-06-18T14:00Z,52.1051,-3.668,10.39100000000002,2.91,0.91,1.0,12,
2022-06-18T15:00Z,52.1051,-3.668,9.841000000000008,1.85,0.92,1.0,12,
2022-06-18T16:00Z,52.1051,-3.668,9.281000000000006,2.66,0.92,1.0,12,
2022-06-18T17:00Z,52.1051,-3.668,8.730999999999995,3.14,0.92,1.0,12,
2022-06-18T18:00Z,52.1051,-3.668,8.730999999999995,2.46,0.94,1.0,12,
2022-06-18T19:00Z,52.1051,-3.668,8.170999999999992,1.91,0.91,1.0,12,
2022-06-18T20:00Z,52.1051,-3.668,8.170999999999992,1.82,0.92,1.0,12,
2022-06-18T21:00Z,52.1051,-3.668,7.061000000000036,1.71,0.9,1.0,12,
2022-06-18T22:00Z,52.1051,-3.668,5.951000000000022,1.15,0.89,1.0,12,
2022-06-18T23:00Z,52.1051,-3.668,4.281000000000006,1.81,0.89,1.0,12,
2022-06-19T00:00Z,52.1051,-3.668,3.1709999999999923,2.29,0.91,1.0,12,
2022-06-19T01:00Z,52.1051,-3.668,4.711000000000013,1.78,0.91,1.0,12,
2022-06-19T02:00Z,52.1051,-3.668,4.350999999999999,1.55,0.92,0.88,12,
2022-06-19T03:00Z,52.1051,-3.668,4.581000000000017,2.4,0.95,0.92,12,
2022-06-19T04:00Z,52.1051,-3.668,4.461000000000013,1.36,0.95,0.91,12,
2022-06-19T05:00Z,52.1051,-3.668,5.36099999999999,1.67,0.96,0.87,12,
2022-06-19T06:00Z,52.1051,-3.668,6.501000000000033,2.09,0.94,0.89,12,
2022-06-19T07:00Z,52.1051,-3.668,8.170999999999992,2.72,0.87,1.0,12,
2022-06-19T08:00Z,52.1051,-3.668,8.730999999999995,3.4,0.81,0.77,12,
2022-06-19T09:00Z,52.1051,-3.668,8.730999999999995,3.73,0.75,0.85,11,
2022-06-19T10:00Z,52.1051,-3.668,10.39100000000002,3.99,0.71,0.76,11,
2022-06-19T11:00Z,52.1051,-3.668,12.061000000000035,4.2,0.7,0.78,7,
2022-06-19T12:00Z,52.1051,-3.668,12.61099999999999,4.42,0.71,0.82,11,
2022-06-19T13:00Z,52.1051,-3.668,12.61099999999999,3.54,0.67,1.0,8,
2022-06-19T14:00Z,52.1051,-3.668,13.730999999999996,3.53,0.65,1.0,8,
2022-06-19T15:00Z,52.1051,-3.668,14.841000000000008,3.63,0.63,1.0,8,
2022-06-19T16:00Z,52.1051,-3.668,14.841000000000008,3.52,0.65,1.0,8,
2022-06-19T17:00Z,52.1051,-3.668,12.61099999999999,4.04,0.7,1.0,8,
2022-06-19T18:00Z,52.1051,-3.668,13.170999999999992,5.04,0.74,1.0,11,
2022-06-19T19:00Z,52.1051,-3.668,12.61099999999999,4.85,0.77,1.0,11,
2022-06-19T20:00Z,52.1051,-3.668,12.061000000000035,3.33,0.82,0.99,12,
2022-06-19T21:00Z,52.1051,-3.668,9.841000000000008,3.24,0.87,0.99,12,
2022-06-19T22:00Z,52.1051,-3.668,6.501000000000033,3.01,0.89,0.99,12,
2022-06-19T23:00Z,52.1051,-3.668,5.39100000000002,3.57,0.89,0.97,12,
2022-06-20T00:00Z,52.1051,-3.668,7.6410000000000196,3.9,0.88,0.91,12,
2022-06-20T01:00Z,52.1051,-3.668,6.4010000000000105,2.81,0.94,0.44,2,
2022-06-20T02:00Z,52.1051,-3.668,6.14100000000002,1.84,0.95,0.69,12,
2022-06-20T03:00Z,52.1051,-3.668,5.821000000000026,1.63,0.95,0.6,12,
2022-06-20T04:00Z,52.1051,-3.668,5.661000000000001,2.28,0.95,0.45,3,
2022-06-20T05:00Z,52.1051,-3.668,6.311000000000036,2.63,0.95,0.36,3,
2022-06-20T06:00Z,52.1051,-3.668,8.39100000000002,2.13,0.9,0.3,1,
2022-06-20T07:00Z,52.1051,-3.668,8.730999999999995,2.79,0.81,0.02,1,
2022-06-20T08:00Z,52.1051,-3.668,14.841000000000008,3.35,0.75,0.01,1,
2022-06-20T09:00Z,52.1051,-3.668,12.881000000000029,3.47,0.71,0.03,1,
2022-06-20T10:00Z,52.1051,-3.668,14.091000000000008,3.4,0.67,0.04,1,
2022-06-20T11:00Z,52.1051,-3.668,15.191000000000033,2.92,0.64,0.07,1,
2022-06-20T12:00Z,52.1051,-3.668,17.61099999999999,2.39,0.62,0.15,1,
2022-06-20T13:00Z,52.1051,-3.668,17.61099999999999,2.23,0.62,1.0,8,
2022-06-20T14:00Z,52.1051,-3.668,16.771000000000015,1.53,0.62,1.0,8,
2022-06-20T15:00Z,52.1051,-3.668,16.730999999999995,1.41,0.63,1.0,8,
2022-06-20T16:00Z,52.1051,-3.668,16.730999999999995,1.3,0.64,1.0,8,
2022-06-20T17:00Z,52.1051,-3.668,16.471000000000004,1.0,0.67,1.0,8,
2022-06-20T18:00Z,52.1051,-3.668,15.821000000000026,0.77,0.72,0.77,11,
2022-06-20T19:00Z,52.1051,-3.668,14.281000000000006,0.86,0.81,1.0,12,
2022-06-20T20:00Z,52.1051,-3.668,12.61099999999999,1.15,0.86,1.0,12,
2022-06-20T21:00Z,52.1051,-3.668,10.951000000000022,1.14,0.88,1.0,12,
2022-06-20T22:00Z,52.1051,-3.668,8.730999999999995,0.95,0.89,1.0,12,
2022-06-20T23:00Z,52.1051,-3.668,8.691000000000031,0.4,0.9,1.0,12,
2022-06-21T00:00Z,52.1051,-3.668,8.751000000000033,0.6,0.9,1.0,12,
2022-06-21T01:00Z,52.1051,-3.668,8.591000000000008,0.43,0.9,1.0,12,
2022-06-21T02:00Z,52.1051,-3.668,8.311000000000035,0.62,0.9,1.0,12,
2022-06-21T03:00Z,52.1051,-3.668,8.131000000000029,0.68,0.9,1.0,12,
2022-06-21T04:00Z,52.1051,-3.668,7.961000000000013,0.43,0.9,1.0,12,
2022-06-21T05:00Z,52.1051,-3.668,5.951000000000022,0.46,0.89,1.0,12,
2022-06-21T06:00Z,52.1051,-3.668,10.961000000000013,0.36,0.86,1.0,12,
2022-06-21T07:00Z,52.1051,-3.668,8.730999999999995,0.22,0.84,1.0,12,
2022-06-21T08:00Z,52.1051,-3.668,14.281000000000006,0.27,0.77,1.0,11,
2022-06-21T09:00Z,52.1051,-3.668,15.65100000000001,0.58,0.69,0.98,8,
2022-06-21T10:00Z,52.1051,-3.668,16.800999999999988,0.77,0.64,0.86,7,
2022-06-21T11:00Z,52.1051,-3.668,17.701000000000022,0.83,0.6,0.76,7,
2022-06-21T12:00Z,52.1051,-3.668,18.311000000000035,1.4,0.58,0.69,3,
2022-06-21T13:00Z,52.1051,-3.668,18.791,1.42,0.57,0.65,3,
2022-06-21T14:00Z,52.1051,-3.668,19.161,1.0,0.56,0.5,3,
2022-06-21T15:00Z,52.1051,-3.668,19.211000000000013,1.17,0.57,0.5,3,
2022-06-21T16:00Z,52.1051,-3.668,18.930999999999983,1.8,0.59,0.51,3,
2022-06-21T17:00Z,52.1051,-3.668,18.39100000000002,2.28,0.65,0.54,3,
2022-06-21T18:00Z,52.1051,-3.668,17.19100000000003,2.44,0.75,0.56,11,
2022-06-21T19:00Z,52.1051,-3.668,15.39100000000002,1.79,0.84,0.32,3,
2022-06-21T20:00Z,52.1051,-3.668,13.730999999999996,1.44,0.89,0.3,1,
2022-06-21T21:00Z,52.1051,-3.668,11.501000000000031,1.41,0.9,0.24,0,
2022-06-21T22:00Z,52.1051,-3.668,9.281000000000006,1.81,0.91,0.2,0,
2022-06-21T23:00Z,52.1051,-3.668,8.170999999999992,2.25,0.91,0.17,0,
2022-06-22T00:00Z,52.1051,-3.668,10.430999999999983,2.04,0.92,0.14,0,
2022-06-22T01:00Z,52.1051,-3.668,10.271000000000017,2.15,0.92,0.01,0,
2022-06-22T02:00Z,52.1051,-3.668,9.90100000000001,1.97,0.92,0.07,0,
2022-06-22T03:00Z,52.1051,-3.668,9.581000000000016,2.04,0.92,0.3,0,
2022-06-22T04:00Z,52.1051,-3.668,9.39100000000002,2.4,0.92,0.47,3,
2022-06-22T05:00Z,52.1051,-3.668,10.031000000000006,2.1,0.9,0.55,12,
2022-06-22T06:00Z,52.1051,-3.668,11.980999999999996,1.95,0.87,0.61,12,
2022-06-22T07:00Z,52.1051,-3.668,11.501000000000031,2.26,0.81,0.79,12,
2022-06-22T08:00Z,52.1051,-3.668,16.501000000000033,2.04,0.76,0.9,11,
2022-06-22T09:00Z,52.1051,-3.668,16.980999999999995,2.13,0.72,0.9,11,
2022-06-22T10:00Z,52.1051,-3.668,18.180999999999983,2.21,0.69,0.85,7,
2022-06-22T11:00Z,52.1051,-3.668,19.101,1.96,0.66,0.84,7,
2022-06-22T12:00Z,52.1051,-3.668,19.930999999999983,1.6,0.62,0.6,3,
2022-06-22T13:00Z,52.1051,-3.668,20.36099999999999,1.13,0.6,0.66,3,
2022-06-22T14:00Z,52.1051,-3.668,20.38100000000003,0.31,0.6,0.81,7,
2022-06-22T15:00Z,52.1051,-3.668,20.230999999999995,0.72,0.63,0.8,7,
2022-06-22T16:00Z,52.1051,-3.668,19.490999999999985,1.57,0.71,0.82,11,
2022-06-22T17:00Z,52.1051,-3.668,19.841000000000008,1.61,0.73,0.83,11,
2022-06-22T18:00Z,52.1051,-3.668,19.28100000000001,2.21,0.79,0.78,11,
2022-06-22T19:00Z,52.1051,-3.668,16.501000000000033,1.73,0.85,0.28,1,
2022-06-22T20:00Z,52.1051,-3.668,15.39100000000002,1.47,0.89,0.27,1,
2022-06-22T21:00Z,52.1051,-3.668,12.61099999999999,1.36,0.9,0.25,0,
2022-06-22T22:00Z,52.1051,-3.668,10.951000000000022,1.19,0.89,0.2,0,
2022-06-22T23:00Z,52.1051,-3.668,9.281000000000006,1.4,0.89,0.17,0,
2022-06-23T00:00Z,52.1051,-3.668,11.87099999999998,1.49,0.9,0.15,0,
2022-06-23T01:00Z,52.1051,-3.668,11.61099999999999,1.56,0.9,0.01,0,
2022-06-23T02:00Z,52.1051,-3.668,11.430999999999983,1.45,0.91,0.01,0,
2022-06-23T03:00Z,52.1051,-3.668,11.281000000000006,1.36,0.91,0.0,0,
2022-06-23T04:00Z,52.1051,-3.668,11.101,1.24,0.91,0.0,1,
2022-06-23T05:00Z,52.1051,-3.668,11.961000000000013,1.26,0.91,0.0,1,
2022-06-23T06:00Z,52.1051,-3.668,14.131000000000029,1.06,0.87,0.0,1,
2022-06-23T07:00Z,52.1051,-3.668,15.711000000000013,1.16,0.83,0.0,1,
2022-06-23T08:00Z,52.1051,-3.668,17.61099999999999,1.26,0.77,0.0,1,
2022-06-23T09:00Z,52.1051,-3.668,18.94100000000003,1.21,0.73,0.0,1,
2022-06-23T10:00Z,52.1051,-3.668,19.811000000000035,1.62,0.69,0.0,1,
2022-06-23T11:00Z,52.1051,-3.668,20.300999999999988,1.74,0.67,0.01,1,
2022-06-23T12:00Z,52.1051,-3.668,20.661,2.12,0.67,0.05,1,
2022-06-23T13:00Z,52.1051,-3.668,19.661,2.44,0.72,0.96,11,
2022-06-23T14:00Z,52.1051,-3.668,18.730999999999995,2.28,0.77,0.98,11,
2022-06-23T15:00Z,52.1051,-3.668,16.501000000000033,2.13,0.79,0.98,11,
2022-06-23T16:00Z,52.1051,-3.668,15.39100000000002,1.77,0.79,0.8,11,
2022-06-23T17:00Z,52.1051,-3.668,15.39100000000002,1.4,0.86,0.84,12,
2022-06-23T18:00Z,52.1051,-3.668,15.39100000000002,1.33,0.93,0.87,12,
2022-06-23T19:00Z,52.1051,-3.668,15.39100000000002,1.18,0.92,1.0,12,
2022-06-23T20:00Z,52.1051,-3.668,15.39100000000002,1.41,0.93,1.0,12,
2022-06-23T21:00Z,52.1051,-3.668,14.281000000000006,1.58,0.94,0.99,12,
2022-06-23T22:00Z,52.1051,-3.668,13.730999999999996,1.42,0.94,0.99,12,
2022-06-23T23:00Z,52.1051,-3.668,12.461000000000013,2.1,0.95,0.99,12,
2022-06-24T00:00Z,52.1051,-3.668,11.831000000000016,2.19,0.96,0.98,12,
2022-06-24T01:00Z,52.1051,-3.668,11.920999999999992,2.14,0.95,0.77,12,
2022-06-24T02:00Z,52.1051,-3.668,11.001000000000031,2.06,0.97,0.76,12,
2022-06-24T03:00Z,52.1051,-3.668,10.521000000000017,1.74,0.97,0.83,12,
2022-06-24T04:00Z,52.1051,-3.668,9.930999999999983,1.77,0.98,0.82,12,
2022-06-24T05:00Z,52.1051,-3.668,10.951000000000022,1.5,0.97,0.73,12,
2022-06-24T06:00Z,52.1051,-3.668,11.501000000000031,1.47,0.95,0.67,12,
2022-06-24T07:00Z,52.1051,-3.668,12.61099999999999,1.94,0.91,0.25,1,
2022-06-24T08:00Z,52.1051,-3.668,12.61099999999999,2.48,0.88,0.49,3,
2022-06-24T09:00Z,52.1051,-3.668,13.170999999999992,2.82,0.89,0.64,12,
2022-06-24T10:00Z,52.1051,-3.668,13.730999999999996,2.51,0.94,0.73,12,
2022-06-24T11:00Z,52.1051,-3.668,13.170999999999992,2.3,0.96,0.78,12,
2022-06-24T12:00Z,52.1051,-3.668,13.730999999999996,2.9,0.95,0.82,12,
2022-06-24T13:00Z,52.1051,-3.668,13.170999999999992,5.53,0.86,0.98,12,
2022-06-24T14:00Z,52.1051,-3.668,14.841000000000008,6.09,0.83,0.99,12,
2022-06-24T15:00Z,52.1051,-3.668,15.39100000000002,6.82,0.76,0.99,11,
2022-06-24T16:00Z,52.1051,-3.668,14.841000000000008,6.87,0.78,1.0,11,
2022-06-24T17:00Z,52.1051,-3.668,13.730999999999996,6.96,0.9,1.0,12,
2022-06-24T18:00Z,52.1051,-3.668,13.730999999999996,5.69,0.96,1.0,12,
2022-06-24T19:00Z,52.1051,-3.668,12.61099999999999,5.88,0.96,1.0,12,
2022-06-24T20:00Z,52.1051,-3.668,12.061000000000035,5.79,0.94,1.0,12,
2022-06-24T21:00Z,52.1051,-3.668,10.951000000000022,5.99,0.94,0.98,12,
2022-06-24T22:00Z,52.1051,-3.668,9.631000000000029,7.91,0.94,0.94,12,
2022-06-24T23:00Z,52.1051,-3.668,9.081000000000016,7.94,0.92,0.95,12,
2022-06-25T00:00Z,52.1051,-3.668,8.751000000000033,8.36,0.88,0.96,12,
2022-06-25T01:00Z,52.1051,-3.668,8.740999999999985,6.52,0.9,1.0,12,
2022-06-25T02:00Z,52.1051,-3.668,8.790999999999997,6.18,0.9,1.0,12,
2022-06-25T03:00Z,52.1051,-3.668,8.661000000000001,5.93,0.9,1.0,12,
2022-06-25T04:00Z,52.1051,-3.668,7.471000000000004,4.75,0.93,0.78,12,
2022-06-25T05:00Z,52.1051,-3.668,8.170999999999992,4.28,0.92,0.69,12,
2022-06-25T06:00Z,52.1051,-3.668,8.730999999999995,5.11,0.91,0.63,12,
2022-06-25T07:00Z,52.1051,-3.668,10.39100000000002,5.76,0.9,0.58,12,
2022-06-25T08:00Z,52.1051,-3.668,10.951000000000022,6.36,0.87,0.71,12,
2022-06-25T09:00Z,52.1051,-3.668,12.061000000000035,6.84,0.83,0.8,12,
2022-06-25T10:00Z,52.1051,-3.668,13.730999999999996,7.24,0.81,0.8,12,
2022-06-25T11:00Z,52.1051,-3.668,13.730999999999996,7.47,0.75,0.72,11,
2022-06-25T12:00Z,52.1051,-3.668,14.841000000000008,7.84,0.7,0.62,3,
2022-06-25T13:00Z,52.1051,-3.668,14.281000000000006,8.04,0.67,0.09,1,
2022-06-25T14:00Z,52.1051,-3.668,14.841000000000008,7.94,0.7,0.28,1,
2022-06-25T15:00Z,52.1051,-3.668,13.170999999999992,7.25,0.76,0.44,3,
2022-06-25T16:00Z,52.1051,-3.668,13.730999999999996,6.92,0.79,0.51,11,
2022-06-25T17:00Z,52.1051,-3.668,13.170999999999992,6.4,0.82,0.5,3,
2022-06-25T18:00Z,52.1051,-3.668,12.061000000000035,5.87,0.84,0.44,3,
2022-06-25T19:00Z,52.1051,-3.668,10.951000000000022,5.84,0.87,0.33,3,
2022-06-25T20:00Z,52.1051,-3.668,9.841000000000008,4.86,0.9,0.24,1,
2022-06-25T21:00Z,52.1051,-3.668,9.841000000000008,3.99,0.94,0.27,0,
2022-06-25T22:00Z,52.1051,-3.668,7.531000000000006,4.22,0.94,0.44,2,
2022-06-25T23:00Z,52.1051,-3.668,7.521000000000015,4.36,0.93,0.55,12,
2022-06-26T00:00Z,52.1051,-3.668,7.331000000000017,3.94,0.95,0.62,12,
2022-06-26T01:00Z,52.1051,-3.668,7.201000000000022,5.31,0.95,0.99,12,
2022-06-26T02:00Z,52.1051,-3.668,7.90100000000001,5.78,0.94,0.97,12,
2022-06-26T03:00Z,52.1051,-3.668,8.471000000000004,6.26,0.92,0.98,12,
2022-06-26T04:00Z,52.1051,-3.668,8.561000000000035,5.87,0.91,0.98,12,
2022-06-26T05:00Z,52.1051,-3.668,9.281000000000006,6.16,0.9,0.99,12,
2022-06-26T06:00Z,52.1051,-3.668,9.841000000000008,6.68,0.9,0.99,12,
2022-06-26T07:00Z,52.1051,-3.668,9.841000000000008,6.68,0.91,1.0,12,
2022-06-26T08:00Z,52.1051,-3.668,10.951000000000022,7.18,0.9,1.0,12,
2022-06-26T09:00Z,52.1051,-3.668,10.39100000000002,7.67,0.89,1.0,12,
2022-06-26T10:00Z,52.1051,-3.668,11.501000000000031,8.69,0.83,0.98,12,
2022-06-26T11:00Z,52.1051,-3.668,10.951000000000022,9.54,0.76,0.9,11,
2022-06-26T12:00Z,52.1051,-3.668,11.501000000000031,10.22,0.73,0.84,11,
