effective_date,hour_id,quantity,price
2022-06-11,14,316.92300023420785,26.634693800000004
2022-06-11,15,233.60793760672487,27.518795900000004
2022-06-11,16,136.4377303160822,28.827989200000005
2022-06-11,17,138.01675915403177,29.207989200000007
2022-06-11,18,139.55379135387557,29.076090500000007
2022-06-11,19,139.0069860940058,28.431590500000002
2022-06-11,20,138.4196985531476,27.456395900000004
2022-06-11,21,206.33746248381078,27.118895900000002
2022-06-11,22,274.36861821345536,28.716024500000003
2022-06-11,23,273.7335661242538,28.746024500000004
2022-06-12,0,81.07959356521542,28.312195900000006
2022-06-12,1,82.88703919433465,27.914595900000005
2022-06-12,2,84.6958013184788,25.163508099999998
2022-06-12,3,86.50456344262284,25.163508099999998
2022-06-12,4,88.32965694946614,25.850708100000002
2022-06-12,5,90.16823723679067,26.270808099999996
2022-06-12,6,92.00625516792405,25.930207
2022-06-12,7,101.04626202283816,25.601707
2022-06-12,8,108.82816830783094,25.4443026
2022-06-12,9,114.59596625435023,25.5936235
2022-06-12,10,122.44016208469128,25.424417299999995
2022-06-12,11,132.46268499597454,25.512217299999993
2022-06-12,12,143.1146091565863,27.53731729999999
2022-06-12,13,150.19333515789174,28.274911899999996
2022-06-12,14,156.25482383668407,27.7978884
2022-06-12,15,206.3558607504707,28.228595100000007
2022-06-12,16,259.0694923026142,29.13249590000001
2022-06-12,17,269.3968334174842,29.512495900000008
2022-06-12,18,277.5383607051637,29.01539050000001
2022-06-12,19,280.7337379198343,28.370890500000005
2022-06-12,20,282.3927997533955,28.149508000000004
2022-06-12,21,282.5943316615504,27.846008
2022-06-12,22,281.67664477446084,28.081508000000003
2022-06-12,23,280.14194198054565,28.111508000000004
2022-06-13,0,-151.3632448272246,28.014695100000004
2022-06-13,1,-138.24559104780707,27.6170951
2022-06-13,2,-124.99302798624531,24.9398081
2022-06-13,3,-111.05531081303523,24.9398081
2022-06-13,4,-95.8417596753245,25.694208099999997
2022-06-13,5,-76.98185802983701,26.114308100000002
2022-06-13,6,-59.54650319924909,25.930207
2022-06-13,7,-45.073921491348074,25.601707
2022-06-13,8,-28.65364686588771,25.6008026
2022-06-13,9,-13.228615953823208,25.750123500000004
2022-06-13,10,11.836417976487127,25.5809173
2022-06-13,11,48.98631927834231,25.668717299999994
2022-06-13,12,88.89228706485136,27.40431729999999
2022-06-13,13,115.27037768334617,28.1544119
2022-06-13,14,137.27155918067115,27.7978884
2022-06-13,15,110.19646724536568,28.228595100000007
2022-06-13,16,76.61283340932988,28.827989200000005
2022-06-13,17,83.51267781887361,29.207989200000007
2022-06-13,18,89.88678470835026,27.837595900000007
2022-06-13,19,95.24065612225019,27.193095900000003
2022-06-13,20,99.84872644241847,29.72821650000001
2022-06-13,21,103.53223475179152,29.424716500000002
2022-06-13,22,107.15463681270836,28.2237098
2022-06-13,23,110.67749377804353,28.253709800000003
2022-06-14,0,-200.0,28.014695100000004
2022-06-14,1,-197.57532829033534,27.6170951
2022-06-14,2,-194.44100482566566,25.0963081
2022-06-14,3,-189.57245398031398,25.0963081
2022-06-14,4,-181.9543917688112,25.850708100000002
2022-06-14,5,-167.48292123358772,26.270808099999996
2022-06-14,6,-153.65855721010902,26.086706999999997
2022-06-14,7,-153.34832177097303,25.758207
2022-06-14,8,-153.0099955890209,25.061302599999998
2022-06-14,9,-152.55316008821512,25.210623499999997
2022-06-14,10,-150.21228353340592,25.986915999999997
2022-06-14,11,-145.26756259291074,26.074715999999995
2022-06-14,12,-139.85935467563692,27.53731729999999
2022-06-14,13,-134.33974189023144,28.274911899999996
2022-06-14,14,-129.76426879284156,26.3722938
2022-06-14,15,-80.45707861923384,27.2563959
2022-06-14,16,-28.20512126993637,29.442716500000003
2022-06-14,17,-19.120877333533286,29.822716500000002
2022-06-14,18,-11.515473847323847,29.17802450000001
2022-06-14,19,-7.944701837635165,29.17802450000001
2022-06-14,20,-5.885156670603521,29.720216500000006
2022-06-14,21,-61.584160047766375,29.416716500000003
2022-06-14,22,-118.48631922615029,29.096816500000003
2022-06-14,23,-119.52560806158071,29.126816500000004
2022-06-15,0,-200.0,28.1556959
2022-06-15,1,-200.0,27.758095899999997
2022-06-15,2,-200.0,24.9398081
2022-06-15,3,-200.0,24.9398081
2022-06-15,4,-200.0,25.694208099999997
2022-06-15,5,-200.0,26.114308100000002
2022-06-15,6,-200.0,25.930207
2022-06-15,7,-200.0,25.601707
2022-06-15,8,-200.0,25.4443026
2022-06-15,9,-199.08344941733537,25.5936235
2022-06-15,10,-178.79290275031303,25.424417299999995
2022-06-15,11,-133.70085331503373,25.512217299999993
2022-06-15,12,-84.86058788770616,27.40431729999999
2022-06-15,13,-43.90628882147948,28.1544119
2022-06-15,14,-12.23375618203778,28.249588400000004
2022-06-15,15,-43.3929034502431,29.046995900000006
2022-06-15,16,-84.21750657761471,28.925798300000007
2022-06-15,17,-76.91361051381396,29.305798300000006
2022-06-15,18,-71.27117531756588,28.034089200000007
2022-06-15,19,-67.04423634001748,27.389589200000003
2022-06-15,20,-64.32313071496401,27.637495900000005
2022-06-15,21,-117.35034279780011,27.365095900000007
2022-06-15,22,-170.51897261082797,28.3039892
2022-06-15,23,-169.15980687814536,28.3039892
2022-06-16,0,-200.0,28.014695100000004
2022-06-16,1,-200.0,27.6170951
2022-06-16,2,-200.0,24.9398081
2022-06-16,3,-200.0,24.9398081
2022-06-16,4,-200.0,25.694208099999997
2022-06-16,5,-200.0,26.114308100000002
2022-06-16,6,-200.0,25.977004800000003
2022-06-16,7,-200.0,25.648504800000005
2022-06-16,8,-200.0,25.4443026
2022-06-16,9,-199.9179878452479,25.5936235
2022-06-16,10,-198.14268361370267,25.2914173
2022-06-16,11,-193.77525734453823,25.37921729999999
2022-06-16,12,-188.82484219785496,27.105315999999995
2022-06-16,13,-184.17548409257563,27.8554106
2022-06-16,14,-178.07119524879352,27.7978884
2022-06-16,15,-128.4436714316575,28.369595900000007
2022-06-16,16,-73.32012972190415,28.696090500000004
2022-06-16,17,-57.36557971789546,29.076090500000007
2022-06-16,18,-37.81378806178435,28.581990500000003
2022-06-16,19,-39.02632236381106,27.937490500000003
2022-06-16,20,-41.73849443133244,28.306890500000005
2022-06-16,21,-100.41768506765769,28.111390500000002
2022-06-16,22,-158.307813710632,28.549898300000006
2022-06-16,23,-160.76424968396162,28.549898300000006
2022-06-17,0,-200.0,27.381221400000005
2022-06-17,1,-200.0,27.251121400000002
2022-06-17,2,-200.0,24.9398081
2022-06-17,3,-200.0,24.9398081
2022-06-17,4,-200.0,25.694208099999997
2022-06-17,5,-200.0,26.114308100000002
2022-06-17,6,-200.0,25.930207
2022-06-17,7,-200.0,25.601707
2022-06-17,8,-200.0,25.311302599999998
2022-06-17,9,-199.59820881424562,25.460623499999997
2022-06-17,10,-190.87004929767875,25.424417299999995
2022-06-17,11,-169.36107323786072,25.512217299999993
2022-06-17,12,-145.18463724685037,27.53731729999999
2022-06-17,13,-125.75515579372308,28.274911899999996
2022-06-17,14,-110.8192377176354,27.7978884
2022-06-17,15,-99.29148726394841,28.369595900000007
2022-06-17,16,-90.42493816774905,29.092495900000007
2022-06-17,17,-83.7565636287884,29.092495900000007
2022-06-17,18,-78.08446444370827,28.061295900000005
2022-06-17,19,-72.27652659659603,27.4167959
2022-06-17,20,-67.89029076765755,27.285595900000004
2022-06-17,21,-64.73447166767886,27.013195900000007
2022-06-17,22,-62.573022144323915,27.013195900000007
2022-06-17,23,-59.16940062135507,26.94369590000001
2022-06-18,0,-195.2191061053564,29.248098300000002
2022-06-18,1,-194.5231986228161,29.0454983
2022-06-18,2,-193.82729114027578,27.062626800000004
2022-06-18,3,-193.13138365773548,26.962626800000002
2022-06-18,4,-192.19032295570403,28.5572361
2022-06-18,5,-190.54195418688673,28.5572361
2022-06-18,6,-189.01121934566288,26.907233500000004
2022-06-18,7,-175.68019249629106,26.927134799999997
2022-06-18,8,-156.11830154643226,23.175900000000006
2022-06-18,9,-132.2647385190932,23.37930750000001
2022-06-18,10,-104.01110937075362,28.223544100000005
2022-06-18,11,-65.64273156295394,28.344144099999998
2022-06-18,12,-26.826783427969872,28.9480441
2022-06-18,13,-11.832702394481487,28.9815441
2022-06-18,14,1.7754914902313317,29.6756232
2022-06-18,15,56.16541539833008,29.335116499999998
2022-06-18,16,112.64200585005887,29.107716500000002
2022-06-18,17,129.70842413668532,29.4877165
2022-06-18,18,145.23823453565592,27.738889200000006
2022-06-18,19,139.2495344808218,27.738889200000006
2022-06-18,20,131.78430404075658,29.367416500000004
2022-06-18,21,122.36362763096429,28.9694165
2022-06-18,22,111.50001225974324,28.975316500000005
2022-06-18,23,100.74241152267746,29.005316500000003
2022-06-19,0,-200.0,26.7383
2022-06-19,1,-200.0,26.502799999999993
2022-06-19,2,-200.0,24.556808099999998
2022-06-19,3,-200.0,24.556808099999998
2022-06-19,4,-200.0,25.694208099999997
2022-06-19,5,-200.0,26.114308100000002
2022-06-19,6,-199.0000207742761,25.930207
2022-06-19,7,-198.12328693800487,25.601707
2022-06-19,8,-197.2465531017336,25.4443026
2022-06-19,9,-196.28972399310226,25.5936235
2022-06-19,10,-193.59748441256028,25.5809173
2022-06-19,11,-188.146335016747,25.668717299999994
2022-06-19,12,-182.01260001310663,27.693817299999992
2022-06-19,13,-178.42563763017841,28.431411899999997
2022-06-19,14,-175.7468484130719,27.899887100000004
2022-06-19,15,-173.76288947334635,28.754889200000008
2022-06-19,16,-172.32603234313424,28.345995900000002
2022-06-19,17,-171.34660987571908,28.345995900000002
2022-06-19,18,-170.84491040365532,28.061295900000005
2022-06-19,19,-169.24360205206708,27.4167959
2022-06-19,20,-167.96886501465423,27.969795900000005
2022-06-19,21,-166.97377720156186,27.632295900000003
2022-06-19,22,-166.20241944913465,28.979724500000003
2022-06-19,23,-164.7793731547779,29.0097245
2022-06-20,0,-200.0,28.195895900000004
2022-06-20,1,-199.08769415790323,27.993295900000003
2022-06-20,2,-197.56436911738194,23.750802
2022-06-20,3,-196.04104407686066,23.650802
2022-06-20,4,-194.51771903633937,25.694208099999997
2022-06-20,5,-192.99439399581811,26.114308100000002
2022-06-20,6,-189.92466065257616,25.930207
2022-06-20,7,-185.66585498295728,25.601707
2022-06-20,8,-178.6192863060292,25.4443026
2022-06-20,9,-168.9778070499582,25.5936235
2022-06-20,10,-157.689683041747,25.424417299999995
2022-06-20,11,-143.99675602785044,25.512217299999993
2022-06-20,12,-126.68690903520569,27.693817299999992
2022-06-20,13,-123.79079929405313,28.431411899999997
2022-06-20,14,-121.87725265703412,27.273888400000004
2022-06-20,15,-120.83649576345998,28.128890500000008
2022-06-20,16,-120.37438426551556,28.1142173
2022-06-20,17,-120.391012372331,28.1142173
2022-06-20,18,-120.73493444429779,30.033616499999997
2022-06-20,19,-120.88963213549398,29.754216500000002
2022-06-20,20,-121.27603929443053,30.24021650000001
2022-06-20,21,-65.55615615369598,29.936716500000006
2022-06-20,22,-10.20597244264468,28.081508000000003
2022-06-20,23,-11.726755438845885,28.111508000000004
2022-06-21,0,-196.96161460494548,28.128695900000004
2022-06-21,1,-196.0136461444772,27.9260959
2022-06-21,2,-195.06567768400893,24.9398081
2022-06-21,3,-194.11770922354063,24.9398081
2022-06-21,4,-193.16974076307235,26.439506799999993
2022-06-21,5,-191.68413097157904,26.7324068
2022-06-21,6,-189.50201264586153,25.191002200000007
2022-06-21,7,-187.7334276984275,24.848503500000003
2022-06-21,8,-186.03538745881468,25.6008026
2022-06-21,9,-183.14797349599263,25.750123500000004
2022-06-21,10,-163.08089276158358,24.681310600000003
2022-06-21,11,-115.9605296957256,24.964510599999997
2022-06-21,12,-62.35712729270682,28.32821839999999
2022-06-21,13,-31.359688990825504,28.721513
2022-06-21,14,-5.625477071044003,28.6383897
2022-06-21,15,-40.31316114182928,29.435797200000007
2022-06-21,16,-82.5232087353815,27.16468920000001
2022-06-21,17,-77.75977531363986,27.544689200000008
2022-06-21,18,-74.27338990221472,28.290289200000007
2022-06-21,19,-71.12714848921217,27.645789200000003
2022-06-21,20,-68.51636322105728,29.367416500000004
2022-06-21,21,-66.75137102187011,28.9694165
2022-06-21,22,-66.01602250425856,27.965016000000006
2022-06-21,23,-66.0104946944663,27.995016000000007
2022-06-22,0,-200.0,28.1556959
2022-06-22,1,-200.0,27.758095899999997
2022-06-22,2,-200.0,24.9398081
2022-06-22,3,-200.0,24.9398081
2022-06-22,4,-200.0,25.694208099999997
2022-06-22,5,-200.0,26.114308100000002
2022-06-22,6,-200.0,25.930207
2022-06-22,7,-200.0,25.601707
2022-06-22,8,-200.0,25.4443026
2022-06-22,9,-199.93430871347414,25.5936235
2022-06-22,10,-198.3101176826143,25.5809173
2022-06-22,11,-194.17600157428927,25.668717299999994
2022-06-22,12,-189.40646041967597,27.693817299999992
2022-06-22,13,-185.51365518216528,28.431411899999997
2022-06-22,14,-182.49509248934882,28.021588400000006
2022-06-22,15,-138.37605231647547,28.593295900000008
2022-06-22,16,-91.59772823052397,29.379797200000006
2022-06-22,17,-84.63759001973958,29.75979720000001
2022-06-22,18,-79.21494785832664,28.970390300000005
2022-06-22,19,-75.09146427890643,28.325890300000005
2022-06-22,20,-72.39922215139947,27.021495900000005
2022-06-22,21,-70.94669722026356,26.683995900000003
2022-06-22,22,-70.49885707227335,27.244289200000004
2022-06-22,23,-70.76052530405232,27.244289200000004
2022-06-23,0,-196.96161460494548,29.263697200000003
2022-06-23,1,-197.12052261276963,29.0610972
2022-06-23,2,-197.27943062059379,24.5546046
2022-06-23,3,-197.43833862841797,24.5546046
2022-06-23,4,-197.59724663624212,25.694208099999997
2022-06-23,5,-197.75615464406627,26.114308100000002
2022-06-23,6,-197.91506265189045,25.930207
2022-06-23,7,-197.88766471950697,25.601707
2022-06-23,8,-197.8602667871235,25.0123013
2022-06-23,9,-197.5345409748283,25.1616222
2022-06-23,10,-189.7385556193944,25.424417299999995
2022-06-23,11,-169.658444619649,25.512217299999993
2022-06-23,12,-146.31549850538212,27.693817299999992
2022-06-23,13,-129.0616100766253,28.431411899999997
2022-06-23,14,-114.77262272370054,27.7978884
2022-06-23,15,-154.16389729113365,28.369595900000007
2022-06-23,16,-200.0,27.391395900000003
2022-06-23,17,-200.0,27.7713959
2022-06-23,18,-200.0,29.891297200000004
2022-06-23,19,-200.0,29.246797200000007
2022-06-23,20,-200.0,28.499489200000003
2022-06-23,21,-187.31415442050297,28.3039892
2022-06-23,22,-174.60949244469367,28.583397200000004
2022-06-23,23,-174.6257950553731,28.583397200000004
2022-06-24,0,-200.0,28.128695900000004
2022-06-24,1,-200.0,27.9260959
2022-06-24,2,-200.0,24.9398081
2022-06-24,3,-200.0,24.9398081
2022-06-24,4,-200.0,25.694208099999997
2022-06-24,5,-200.0,26.114308100000002
2022-06-24,6,-200.0,25.930207
2022-06-24,7,-200.0,25.601707
2022-06-24,8,-200.0,25.4443026
2022-06-24,9,-199.46723928233286,25.5936235
2022-06-24,10,-184.71938105134942,25.0414173
2022-06-24,11,-146.0138790273448,25.12921729999999
2022-06-24,12,-100.21935103523829,27.693817299999992
2022-06-24,13,-62.134401155699635,28.431411899999997
2022-06-24,14,-32.07054106069364,27.7978884
2022-06-24,15,-98.97996775505848,28.369595900000007
2022-06-24,16,-177.37980318926003,28.635390500000007
2022-06-24,17,-174.6396821401708,29.01539050000001
2022-06-24,18,-172.11796557305183,28.345995900000002
2022-06-24,19,-171.85705785124065,27.7014959
2022-06-24,20,-171.86778435563988,26.909895900000002
2022-06-24,21,-172.12067219146977,26.5723959
2022-06-24,22,-172.5756144007397,28.840816500000003
2022-06-24,23,-172.98330823964517,28.8708165
2022-06-25,0,-200.0,28.014695100000004
2022-06-25,1,-200.0,27.6170951
2022-06-25,2,-200.0,25.0963081
2022-06-25,3,-200.0,25.0963081
2022-06-25,4,-199.9626987086868,26.0992068
2022-06-25,5,-199.5808569408058,26.392106799999997
2022-06-25,6,-199.09865333085662,24.73670220000001
2022-06-25,7,-198.14520528391165,24.394203500000007
2022-06-25,8,-197.19175723696668,22.851506699999995
2022-06-25,9,-196.18538688245687,23.054914200000002
2022-06-25,10,-193.65138184230676,27.240237400000005
2022-06-25,11,-188.44657077600147,27.3608374
2022-06-25,12,-182.4110824566675,25.927116
2022-06-25,13,-170.84769585439955,26.4916173
2022-06-25,14,-152.73431762710064,29.683623199999996
2022-06-25,15,-133.19976519814514,29.343116499999997
2022-06-25,16,-109.4895778519432,29.06172450000001
2022-06-25,17,-84.61163250437086,29.44172450000001
2022-06-25,18,-53.79662828983993,27.608795900000004
2022-06-25,19,-26.646435181154004,27.608795900000004
2022-06-25,20,2.0270464591988855,29.72821650000001
2022-06-25,21,30.56388213401837,29.424716500000002
2022-06-25,22,56.56014668040416,27.969108000000002
2022-06-25,23,83.11238515553299,27.999108
2022-06-26,0,-68.34687559704844,28.014695100000004
2022-06-26,1,-58.553203121568174,27.6170951
2022-06-26,2,-49.15255185976309,24.9398081
2022-06-26,3,-38.59465221610213,24.9398081
2022-06-26,4,-27.64916152421307,26.439506799999993
2022-06-26,5,-17.726329090290704,26.7324068
2022-06-26,6,-7.029337877766551,26.086706999999997
2022-06-26,7,12.224654905398722,25.758207
2022-06-26,8,30.410887594433916,25.6008026
2022-06-26,9,49.350162060002475,25.750123500000004
2022-06-26,10,68.54061292967396,25.6481173
2022-06-26,11,85.67229025824417,25.735917299999997
2022-06-26,12,103.43039260242523,28.09981599999999
2022-06-26,13,113.45333111390136,28.837410600000002
2022-06-26,14,123.34349643382785,26.309793799999998
2022-06-26,15,229.69382522057742,27.173895899999998
2022-06-26,16,340.9869845142267,29.10172450000001
2022-06-26,17,351.86154186891963,29.48172450000001
2022-06-26,18,356.0207732148924,29.713616499999997
2022-06-26,19,350.048747765146,29.4342165
2022-06-26,20,344.57434464084804,27.7073959
2022-06-26,21,290.6289751022945,27.369895900000003
2022-06-26,22,234.56005952268026,29.096816500000003
2022-06-26,23,225.4317348115021,29.126816500000004
2022-06-27,0,21.00866022413399,28.014695100000004
2022-06-27,1,30.28353550911214,27.6170951
2022-06-27,2,40.030787384879034,24.9398081
2022-06-27,3,49.94926191369845,24.9398081
2022-06-27,4,59.51367535819031,25.490904600000004
2022-06-27,5,68.12034537741135,25.911004600000005
2022-06-27,6,74.85448934666113,25.930207
2022-06-27,7,90.46483707417042,25.601707
2022-06-27,8,105.22446715674442,25.4443026
2022-06-27,9,114.95928668955571,25.5936235
2022-06-27,10,125.99483181074754,25.2914173
2022-06-27,11,138.8364069338367,25.37921729999999
2022-06-27,12,150.72968630377454,27.53731729999999
2022-06-27,13,148.60410041640466,28.274911899999996
2022-06-27,14,143.69359432379395,27.7978884
2022-06-27,15,137.11090631542942,28.369595900000007
2022-06-27,16,129.80057949619783,28.345995900000002
2022-06-27,17,117.30738437360463,28.345995900000002
2022-06-27,18,191.81443881581504,28.836495900000003
2022-06-27,19,193.42473377694688,28.191995900000002
2022-06-27,20,194.4752630001691,28.367590500000006
2022-06-27,21,252.1669271698873,28.172090500000003
2022-06-27,22,310.1627698539042,27.535990500000008
2022-06-27,23,309.2746040283812,27.535990500000008
2022-06-28,0,-189.01121934566288,28.8877913
2022-06-28,1,-183.34491357814923,28.664691299999994
2022-06-28,2,-172.67684278244496,24.853605900000005
2022-06-28,3,-161.2627558023447,24.853605900000005
2022-06-28,4,-150.22755464667546,25.7410059
2022-06-28,5,-135.56968439751648,26.161105900000006
2022-06-28,6,-120.49195262549762,25.930207
2022-06-28,7,-95.30910988957237,25.601707
2022-06-28,8,-63.95986848899872,25.4443026
2022-06-28,9,-32.58112976054022,25.5936235
2022-06-28,10,6.971001088767736,25.424417299999995
2022-06-28,11,57.27012679171577,25.512217299999993
2022-06-28,12,112.1456269009405,27.53731729999999
2022-06-28,13,133.47249151190414,28.274911899999996
2022-06-28,14,150.18109444464756,27.954388400000003
2022-06-28,15,119.19450394667228,28.526095900000005
2022-06-28,16,81.80771615524702,28.736490500000006
2022-06-28,17,83.47799087898858,29.116490500000005
2022-06-28,18,84.81951468895471,29.207989200000007
2022-06-28,19,89.60476766906282,28.563489200000003
2022-06-28,20,93.68733331992905,29.2788165
2022-06-28,21,97.36931100669983,28.975316500000005
2022-06-28,22,100.31426425316482,27.433508000000003
2022-06-28,23,102.86324591568575,27.463508
2022-06-29,0,-98.13625106010335,28.831895900000003
2022-06-29,1,-64.13296111921159,28.629295900000002
2022-06-29,2,-29.825546431174672,25.0963081
2022-06-29,3,4.629160439304286,25.0963081
2022-06-29,4,36.697025415005726,25.694208099999997
2022-06-29,5,68.36991189784993,26.114308100000002
2022-06-29,6,90.58347700912236,26.4892057
2022-06-29,7,103.89675388806398,26.164205699999997
2022-06-29,8,112.99709582379603,25.4443026
2022-06-29,9,121.38935440007054,25.5936235
2022-06-29,10,130.57407748465658,25.424417299999995
2022-06-29,11,141.3244102143571,25.512217299999993
2022-06-29,12,152.24138992980227,27.53731729999999
2022-06-29,13,154.62973253840994,28.274911899999996
2022-06-29,14,155.9118337545401,28.021588400000006
2022-06-29,15,156.4840135999541,28.593295900000008
2022-06-29,16,156.48230567255501,29.07689830000001
2022-06-29,17,155.56059348472627,29.456898300000013
2022-06-29,18,153.92074155328254,29.45389830000001
2022-06-29,19,146.81142787904162,28.80939830000001
2022-06-29,20,139.14415167302764,28.383995900000006
2022-06-29,21,128.39515548468097,28.111595900000008
2022-06-29,22,115.20078331744367,27.337389200000004
2022-06-29,23,101.40091590426732,27.337389200000004
2022-06-30,0,-179.0016480153253,28.128695900000004
2022-06-30,1,-178.93021066645065,27.9260959
2022-06-30,2,-178.85877331757595,25.0963081
2022-06-30,3,-178.7873359687013,25.0963081
2022-06-30,4,-178.71589861982665,25.694208099999997
2022-06-30,5,-178.64397234819506,26.114308100000002
2022-06-30,6,-178.5699142216975,25.930207
2022-06-30,7,-163.85606790822644,25.601707
2022-06-30,8,-149.60292504737345,25.1942013
2022-06-30,9,-130.78068094558736,25.343522200000002
2022-06-30,10,-109.8099705793599,25.424417299999995
2022-06-30,11,-82.79728296384913,25.512217299999993
2022-06-30,12,-52.214295924286574,27.53731729999999
2022-06-30,13,-50.53081367586063,28.274911899999996
2022-06-30,14,-49.72077567435798,27.952790800000002
2022-06-30,15,-49.58587253324106,28.750198300000008
2022-06-30,16,-49.991707478548534,28.330408000000002
2022-06-30,17,-50.870895787318744,28.330408000000002
2022-06-30,18,-52.149778119381665,30.5836165
2022-06-30,19,-54.14939756837509,30.304216500000006
2022-06-30,20,-56.493468819663235,27.834817300000005
2022-06-30,21,-59.49080603505982,27.929317300000008
2022-06-30,22,-62.705638603474256,27.929317300000008
2022-06-30,23,-65.90439203494941,27.959317300000006
2022-07-01,0,-200.0,28.1556959
2022-07-01,1,-200.0,27.758095899999997
2022-07-01,2,-200.0,24.9398081
2022-07-01,3,-200.0,24.9398081
2022-07-01,4,-200.0,25.694208099999997
2022-07-01,5,-200.0,26.114308100000002
2022-07-01,6,-200.0,25.930207
2022-07-01,7,-199.97194551086622,25.601707
2022-07-01,8,-198.7589189693015,25.4443026
2022-07-01,9,-197.43833862841797,25.5936235
2022-07-01,10,-181.7373336008867,26.152618399999998
2022-07-01,11,-141.74238777080012,26.473218399999993
2022-07-01,12,-92.14843772894235,27.76101729999999
2022-07-01,13,-45.71989547766435,28.4986119
2022-07-01,14,-7.137168883956946,28.249588400000004
2022-07-01,15,-28.528244047996367,29.046995900000006
2022-07-01,16,-57.31154470344805,28.2019905
2022-07-01,17,-39.477340218464576,28.581990500000003
2022-07-01,18,-24.371216687710444,29.512495900000008
2022-07-01,19,-17.575900475277848,28.867995900000004
2022-07-01,20,-12.02721626697496,27.151789200000003
2022-07-01,21,-64.63400165175511,26.814289200000005
2022-07-01,22,-118.27763654376898,27.597890500000002
2022-07-01,23,-115.48403694398105,27.597890500000002
2022-07-02,0,-196.50132934090308,29.019690000000004
2022-07-02,1,-195.3122590754602,28.796590000000002
2022-07-02,2,-194.12318881001733,25.467810000000004
2022-07-02,3,-192.93411854457446,25.467810000000004
2022-07-02,4,-190.55493346853098,26.0992068
2022-07-02,5,-187.97508069906252,26.392106799999997
2022-07-02,6,-185.48326188657097,24.73670220000001
2022-07-02,7,-171.50711795658515,24.394203500000007
2022-07-02,8,-155.76195803750673,26.3019013
2022-07-02,9,-136.49545475624936,26.451222200000004
2022-07-02,10,-113.4916696257411,25.986915999999997
2022-07-02,11,-85.68461671088801,26.074715999999995
2022-07-02,12,-51.91718324764852,27.76101729999999
2022-07-02,13,-28.513700680137276,28.4986119
2022-07-02,14,-4.476534468669911,28.128296200000005
2022-07-02,15,18.91855279004642,28.983298300000005
2022-07-02,16,40.320567229313525,28.061295900000005
2022-07-02,17,60.64212357565236,28.061295900000005
2022-07-02,18,81.35039313784443,28.061295900000005
2022-07-02,19,84.20253226436682,27.4167959
2022-07-02,20,86.73678495618134,28.306890500000005
2022-07-02,21,89.0009286034848,28.111390500000002
2022-07-02,22,91.01100507980368,27.632295900000003
2022-07-02,23,92.75275652197485,27.632295900000003
2022-07-03,0,-57.99177264287897,28.128695900000004
2022-07-03,1,-61.19038640559151,27.9260959
2022-07-03,2,-64.39260006453108,25.0963081
2022-07-03,3,-67.57686388450347,25.0963081
2022-07-03,4,-70.74246759163293,25.850708100000002
2022-07-03,5,-73.91230189748191,26.270808099999996
2022-07-03,6,-77.15841813142546,26.208005699999998
2022-07-03,7,-67.06352274280681,25.8795057
2022-07-03,8,-56.98351257864317,25.4443026
2022-07-03,9,-47.18000903610789,25.5936235
2022-07-03,10,-34.84332300771095,25.424417299999995
2022-07-03,11,-20.251591862877262,25.512217299999993
2022-07-03,12,-4.668394352612864,27.53731729999999
2022-07-03,13,7.798992621724096,28.274911899999996
2022-07-03,14,19.15147354635039,27.7978884
2022-07-03,15,72.55646820899705,28.228595100000007
2022-07-03,16,128.83701305772706,27.9940959
2022-07-03,17,144.24958772691133,27.9940959
2022-07-03,18,157.509613563232,27.9940959
2022-07-03,19,162.93423594588796,27.349595900000004
2022-07-03,20,166.80189337336606,27.285595900000004
2022-07-03,21,114.51653800427272,27.013195900000007
2022-07-03,22,61.08358167342692,27.855595900000004
2022-07-03,23,61.86119010056808,27.786095900000007
2022-07-04,0,-200.0,28.128695900000004
2022-07-04,1,-199.3561938952613,27.9260959
2022-07-04,2,-197.93698099779724,24.9398081
2022-07-04,3,-196.51776810033314,24.9398081
2022-07-04,4,-195.09855520286908,25.694208099999997
2022-07-04,5,-193.67934230540502,26.114308100000002
2022-07-04,6,-191.77498594308867,25.545003500000004
2022-07-04,7,-179.88270865144608,25.2165035
2022-07-04,8,-158.78594893580527,25.4443026
2022-07-04,9,-134.3835551843292,25.5936235
2022-07-04,10,-105.00430598108365,25.424417299999995
2022-07-04,11,-64.63570501560557,25.512217299999993
2022-07-04,12,-22.167939814528154,27.53731729999999
2022-07-04,13,-12.219870825557223,28.274911899999996
2022-07-04,14,-3.4935936926804914,27.7978884
2022-07-04,15,48.62736683048888,28.369595900000007
2022-07-04,16,103.91502335186317,27.9940959
2022-07-04,17,117.75683736304643,27.9940959
2022-07-04,18,129.58441301647724,27.9940959
2022-07-04,19,128.5088848993596,27.349595900000004
2022-07-04,20,125.63435405143804,27.3527959
2022-07-04,21,169.88222826375147,27.080395900000003
2022-07-04,22,213.1473156444245,28.111595900000008
2022-07-04,23,207.89717737336463,28.042095900000007
2022-07-05,0,-146.03938316619787,28.014695100000004
2022-07-05,1,-124.51067779219018,27.6170951
2022-07-05,2,-101.76834966734577,24.9398081
2022-07-05,3,-72.71027530147026,24.9398081
2022-07-05,4,-44.98235246766282,25.694208099999997
2022-07-05,5,-15.00917705524003,26.114308100000002
2022-07-05,6,14.268469993767724,26.086706999999997
2022-07-05,7,14.528148255185528,25.758207
2022-07-05,8,14.787826516603218,25.5332091
